"","kabupaten_kota","bumbu_bumbuan","garam","kemiri","ketumbar_jinten","merica_lada","asam","terasi_petis","kecap","penyedap_masakan_vetsin","sambal_jadi","saos_tomat","bumbu_maskan_jadi_kemasan_bumbu_racikan","bumbu_dapur_lainnya_pala_jahe_kunyit_dsb"
"1","Simeulue",1799,410,24,46,38,54,55,151,279,24,21,56,641
"2","Aceh Singkil",2711,427,177,131,144,434,99,191,286,5,63,122,632
"3","Aceh Selatan",2780,558,104,168,79,242,86,123,177,4,32,41,1166
"4","Aceh Tenggara",2766,386,277,120,114,264,114,290,139,6,19,120,917
"5","Aceh Timur",2970,394,148,277,236,495,129,358,134,4,15,76,704
"6","Aceh Tengah",4639,660,394,245,213,456,425,406,338,40,142,205,1115
"7","Aceh Barat",3170,300,104,114,136,251,83,362,194,58,120,267,1182
"8","Aceh Besar",2718,411,105,141,184,423,64,461,116,19,93,147,555
"9","Pidie",3400,396,307,410,181,132,91,315,116,7,23,197,1225
"10","Bireuen",3140,442,173,257,212,513,103,339,66,8,28,166,834
"11","Aceh Utara",2270,336,111,160,150,216,70,175,87,10,12,280,663
"12","Aceh Barat Daya",2115,330,117,158,73,197,92,141,113,0,31,27,834
"13","Gayo Lues",4284,435,785,324,154,128,285,424,224,38,67,135,1286
"14","Aceh Tamiang",2220,306,152,154,101,162,247,285,273,1,27,133,378
"15","Nagan Raya",4186,510,262,192,214,686,146,453,302,31,133,96,1161
"16","Aceh Jaya",2846,394,88,185,103,539,49,391,157,12,77,61,791
"17","Bener Meriah",3565,472,408,278,138,218,453,339,275,21,99,261,604
"18","Pidie Jaya",3392,358,376,398,330,557,105,346,82,22,29,138,649
"19","Kota Banda Aceh",3050,330,77,75,174,197,90,554,109,138,177,368,761
"20","Kota Sabang",3485,431,103,161,176,248,110,585,213,98,121,161,1078
"21","Kota Langsa",2963,267,137,171,161,249,227,383,185,82,137,254,712
"22","Kota Lhokseumawe",3197,306,184,211,245,445,117,399,81,82,107,403,616
"23","Kota Subulussalam",2762,520,152,111,108,395,79,236,264,4,53,60,782
"24","Nias",1446,403,10,10,50,33,6,95,193,7,11,204,425
"25","Mandailing Natal",2246,542,64,39,51,362,18,167,204,3,2,118,677
"26","Tapanuli Selatan",2131,548,55,34,61,158,30,204,216,0,19,128,676
"27","Tapanuli Tengah",1815,295,50,30,63,195,17,170,220,10,35,51,678
"28","Tapanuli Utara",2824,578,262,64,73,169,10,337,176,7,30,147,971
"29","Toba Samosir",3693,490,398,47,96,359,8,415,190,28,40,132,1490
"30","Labuhan Batu",2680,358,211,182,149,169,128,532,172,6,79,80,615
"31","Asahan",2350,354,194,168,162,114,106,512,129,28,52,90,442
"32","Simalungun",2345,332,321,112,120,92,54,484,217,15,27,81,490
"33","Dairi",2741,448,316,81,93,226,3,294,132,11,20,66,1053
"34","Karo",4334,582,505,83,84,288,24,332,109,22,33,187,2086
"35","Deli Serdang",2190,350,152,101,83,112,100,458,225,33,79,124,374
"36","Langkat",2440,433,161,129,103,123,177,487,240,16,26,78,467
"37","Nias Selatan",1956,559,0,8,61,7,NA,122,176,7,18,233,763
"38","Humbang Hasundutan",3054,539,313,39,56,213,7,302,155,8,15,130,1277
"39","Pakpak Bharat",2691,510,285,90,81,144,39,359,198,4,9,50,922
"40","Samosir",3107,387,549,25,32,323,9,313,51,6,23,114,1274
"41","Serdang Bedagai",2504,347,160,124,122,86,132,574,218,28,61,157,495
"42","Batu Bara",2268,366,180,141,92,129,87,440,197,12,45,96,483
"43","Padang Lawas Utara",2106,508,88,56,61,82,83,543,196,1,31,63,394
"44","Padang Lawas",2387,553,47,53,79,177,49,366,278,1,47,146,590
"45","Labuhan Batu Selatan",3170,450,212,172,197,105,120,587,358,8,54,122,786
"46","Labuhan Batu Utara",2622,329,188,144,150,126,113,459,213,54,63,117,666
"47","Nias Utara",1822,468,7,6,10,10,1,92,252,9,12,181,774
"48","Nias Barat",1062,356,5,19,38,1,7,104,126,23,8,120,254
"49","Kota Sibolga",1276,215,28,23,39,59,5,195,179,10,24,70,429
"50","Kota Tanjung Balai",2205,257,124,66,100,176,67,428,93,41,37,267,548
"51","Kota Pematang Siantar",1970,274,190,93,121,112,31,357,181,7,69,75,461
"52","Kota Tebing Tinggi",2205,302,117,83,95,112,101,556,144,61,88,228,317
"53","Kota Medan",2593,292,125,77,134,163,72,637,131,137,157,260,408
"54","Kota Binjai",2609,400,126,118,133,114,137,629,212,83,105,70,481
"55","Kota Padangsidimpuan",1550,358,29,18,31,74,20,201,145,12,20,155,487
"56","Kota Gunungsitoli",1847,390,14,41,68,66,11,170,337,6,30,100,615
"57","Kepulauan Mentawai",2782,541,21,44,43,214,21,205,495,59,44,276,820
"58","Pesisir Selatan",1687,463,21,37,17,72,14,62,304,40,27,85,548
"59","Solok",1672,495,11,27,21,73,8,58,223,0,17,154,585
"60","Sijunjung",1653,359,16,39,18,73,46,177,327,10,39,94,455
"61","Tanah Datar",1544,400,31,29,13,82,8,156,223,24,29,160,389
"62","Padang Pariaman",1700,358,10,50,41,113,8,119,198,44,25,71,663
"63","Agam",1942,428,19,43,31,169,14,212,191,40,77,145,574
"64","Lima Puluh Kota",1210,361,5,2,4,68,6,118,178,19,35,31,383
"65","Pasaman",1907,371,32,12,18,102,11,88,250,4,28,93,899
"66","Solok Selatan",2273,589,50,110,42,176,16,199,450,23,28,109,480
"67","Dharmasraya",2064,369,94,97,71,39,48,327,374,32,66,140,408
"68","Pasaman Barat",1955,440,10,43,33,297,8,94,247,16,42,45,679
"69","Kota Padang",1886,251,24,44,50,231,26,306,240,160,142,110,302
"70","Kota Solok",1440,240,11,27,28,194,39,240,235,52,77,73,224
"71","Kota Sawah Lunto",2249,368,25,72,47,77,37,362,310,107,132,168,544
"72","Kota Padang Panjang",1606,236,18,17,36,96,24,256,131,149,73,191,378
"73","Kota Bukittinggi",2613,283,33,51,85,108,21,280,145,150,173,557,727
"74","Kota Payakumbuh",1374,225,7,13,8,111,8,205,140,171,43,76,368
"75","Kota Pariaman",1728,280,8,66,50,183,22,205,159,96,77,70,511
"76","Kuantan Singingi",3104,482,143,128,94,102,52,408,578,84,126,220,687
"77","Indragiri Hulu",3152,424,186,161,153,111,132,554,535,10,131,188,567
"78","Indragiri Hilir",3686,424,132,120,186,490,195,664,566,108,126,163,514
"79","Pelalawan",4058,519,151,151,167,301,246,720,532,45,233,196,796
"80","Siak",2995,441,145,129,120,88,83,543,444,72,107,227,599
"81","Kampar",3274,450,165,122,133,98,100,613,422,89,99,279,705
"82","Rokan Hulu",4034,585,269,247,235,215,142,579,572,38,90,209,853
"83","Bengkalis",3192,459,91,103,117,176,73,557,526,76,106,235,673
"84","Rokan Hilir",3904,475,326,259,239,249,289,536,342,41,113,190,845
"85","Kepulauan Meranti",2820,404,57,123,114,265,70,334,547,44,85,151,627
"86","Kota Pekanbaru",2245,292,65,63,91,178,37,434,334,124,129,128,371
"87","Kota Dumai",2867,374,122,90,98,159,112,554,442,131,115,167,503
"88","Kerinci",1705,417,37,52,40,14,31,191,260,NA,93,188,384
"89","Merangin",1960,344,55,87,71,33,88,245,352,32,41,250,362
"90","Sarolangun",2207,407,80,79,102,23,78,359,391,30,43,160,456
"91","Batang Hari",2425,318,115,135,111,94,105,458,385,28,68,159,449
"92","Muaro Jambi",3664,346,213,212,235,111,148,734,403,19,178,286,779
"93","Tanjung Jabung Timur",3572,277,158,163,200,305,110,537,584,92,103,362,681
"94","Tanjung Jabung Barat",3238,309,123,108,148,248,136,671,478,19,169,195,634
"95","Tebo",2282,302,147,159,143,42,93,376,315,22,83,135,466
"96","Bungo",1962,291,105,89,69,12,50,334,362,19,87,179,366
"97","Kota Jambi",3325,179,134,178,180,121,111,622,372,313,135,385,594
"98","Kota Sungai Penuh",1784,407,35,29,30,54,19,144,272,29,72,263,429
"99","Ogan Komering Ulu",3078,304,99,122,181,91,261,620,406,20,85,349,538
"100","Ogan Komering Ilir",5564,499,308,278,330,632,945,882,595,53,104,292,647
"101","Muara Enim",3514,378,81,61,160,186,327,744,447,98,143,235,654
"102","Lahat",2948,353,254,124,162,87,189,481,398,30,46,171,653
"103","Musi Rawas",2571,361,67,144,173,74,194,409,381,45,58,154,510
"104","Musi Banyuasin",4559,519,257,250,277,219,383,809,527,139,91,413,676
"105","Banyu Asin",4949,490,267,221,324,353,424,932,583,120,78,475,680
"106","Ogan Komering Ulu Selatan",2722,348,216,75,100,58,334,447,398,11,38,164,533
"107","Ogan Komering Ulu Timur",3355,344,228,172,288,131,289,502,563,34,23,174,607
"108","Ogan Ilir",3887,334,45,45,93,704,820,896,397,33,45,129,347
"109","Empat Lawang",2466,682,97,60,69,38,34,332,332,24,23,191,582
"110","Penukal Abab Lematang Ilir",3252,494,56,54,89,291,443,406,372,67,79,167,734
"111","Musi Rawas Utara",2204,317,34,74,124,83,112,366,293,58,11,177,555
"112","Kota Palembang",3578,255,84,83,191,284,204,814,368,325,178,446,344
"113","Kota Prabumulih",2547,249,42,51,124,124,235,640,387,54,61,183,397
"114","Kota Pagar Alam",3072,282,366,121,131,41,98,637,356,56,135,329,521
"115","Kota Lubuklinggau",2195,240,38,70,135,54,139,408,418,83,51,216,344
"116","Bengkulu Selatan",2164,402,15,125,63,49,35,171,354,25,20,265,641
"117","Rejang Lebong",2217,372,42,69,115,25,151,370,391,12,30,139,501
"118","Bengkulu Utara",2947,363,130,197,199,58,129,364,523,42,30,188,725
"119","Kaur",3151,656,73,119,85,96,64,303,396,10,97,281,971
"120","Seluma",2355,429,42,119,83,47,33,182,402,7,11,93,906
"121","Mukomuko",3038,344,154,183,196,43,97,405,418,22,53,318,805
"122","Lebong",1963,335,14,77,95,38,243,220,333,9,9,94,498
"123","Kepahiang",1717,287,35,76,94,55,134,172,349,5,12,82,416
"124","Bengkulu Tengah",1670,257,18,64,77,17,41,161,329,24,41,113,528
"125","Kota Bengkulu",2032,210,50,72,103,52,68,357,387,109,78,218,327
"126","Lampung Barat",3054,430,199,96,125,52,190,445,549,36,56,265,609
"127","Tanggamus",2515,315,175,184,210,69,266,298,372,9,15,187,416
"128","Lampung Selatan",3480,386,166,186,231,76,356,536,475,57,71,354,586
"129","Lampung Timur",2823,401,243,201,197,72,226,489,508,8,38,92,349
"130","Lampung Tengah",3052,396,255,222,257,40,227,338,568,4,30,211,505
"131","Lampung Utara",2616,359,105,97,129,64,378,416,505,11,32,175,344
"132","Way Kanan",3359,467,187,195,238,59,303,417,587,15,57,250,584
"133","Tulangbawang",2748,343,214,176,204,69,342,347,476,7,32,133,405
"134","Pesawaran",2883,372,217,210,248,88,411,331,405,10,34,222,335
"135","Pringsewu",2826,342,198,209,269,44,291,482,420,27,42,102,402
"136","Mesuji",3121,377,204,175,285,51,245,408,577,26,23,191,559
"137","Tulang Bawang Barat",2714,354,192,218,271,53,246,287,458,7,15,191,420
"138","Pesisir Barat",2883,429,86,154,192,34,67,361,603,18,29,488,422
"139","Kota Bandar Lampung",3391,253,146,153,269,97,308,666,406,121,165,472,334
"140","Kota Metro",2717,185,136,120,228,36,261,499,463,54,127,313,295
"141","Bangka",6069,267,364,51,234,773,950,984,399,208,122,236,1481
"142","Belitung",4736,234,605,77,164,674,380,685,275,128,105,119,1289
"143","Bangka Barat",5307,240,175,84,219,727,785,834,493,113,179,199,1259
"144","Bangka Tengah",6422,299,243,71,174,972,1414,798,601,117,154,173,1406
"145","Bangka Selatan",5812,275,102,28,77,1060,1956,448,580,24,78,103,1081
"146","Belitung Timur",5333,352,861,73,190,505,432,772,318,80,181,146,1424
"147","Kota Pangkal Pinang",5463,216,148,100,212,616,978,1089,564,192,149,200,1000
"148","Karimun",3475,297,101,127,229,392,162,554,392,126,157,311,629
"149","Bintan",4332,384,205,198,274,306,200,924,495,226,260,356,505
"150","Natuna",5300,561,89,174,180,216,136,1050,770,421,336,373,993
"151","Lingga",5872,329,56,165,302,980,376,614,609,194,211,331,1703
"152","Kepulauan Anambas",3835,428,140,125,109,147,33,806,717,284,282,262,502
"153","Kota Batam",4220,293,232,158,248,215,121,843,403,298,290,389,731
"154","Kota Tanjung Pinang",3895,254,149,138,219,233,132,864,313,410,302,356,524
"155","Kep. Seribu",4238,277,481,289,276,629,370,644,477,98,59,215,424
"156","Kota Jakarta Selatan",3880,267,190,158,286,55,107,767,292,411,127,687,532
"157","Kota Jakarta Timur",3765,253,257,151,349,70,129,593,355,283,187,550,587
"158","Kota Jakarta Pusat",2913,172,120,73,198,28,87,488,262,201,148,736,399
"159","Kota Jakarta Barat",2972,174,165,88,246,52,98,552,293,233,156,503,412
"160","Kota Jakarta Utara",3248,181,224,125,269,93,132,567,340,205,168,501,443
"161","Bogor",3616,311,276,145,281,145,166,607,420,128,122,530,485
"162","Sukabumi",2702,284,145,79,225,76,135,553,399,25,68,413,299
"163","Cianjur",2600,269,197,87,248,61,105,410,493,75,51,316,288
"164","Bandung",3279,234,210,110,249,50,142,566,451,110,129,563,465
"165","Garut",2169,263,130,75,153,27,138,349,423,62,31,310,208
"166","Tasikmalaya",2596,255,172,96,196,33,195,426,358,24,25,455,363
"167","Ciamis",2940,198,267,83,225,31,283,608,470,29,54,297,395
"168","Kuningan",3802,215,250,121,339,114,193,847,525,66,148,428,556
"169","Cirebon",3381,167,237,125,290,192,199,707,480,85,87,465,347
"170","Majalengka",2938,195,278,81,223,56,156,692,447,40,127,350,291
"171","Sumedang",2985,174,183,86,240,51,174,640,519,84,121,350,362
"172","Indramayu",4628,236,317,253,251,208,458,921,577,141,142,657,467
"173","Subang",3120,225,192,117,203,96,242,560,519,83,103,484,296
"174","Purwakarta",3408,347,241,111,256,100,111,672,444,93,147,539,347
"175","Karawang",3455,222,301,143,241,165,238,575,335,149,174,429,484
"176","Bekasi",4109,366,374,165,322,149,203,651,451,159,164,552,553
"177","Bandung Barat",2384,179,107,66,204,36,88,426,390,62,77,545,204
"178","Pangandaran",3651,233,360,155,243,47,381,575,398,39,75,331,815
"179","Kota Bogor",4061,222,175,178,415,85,116,755,458,268,129,747,512
"180","Kota Sukabumi",3270,181,184,71,221,69,55,755,450,98,210,581,392
"181","Kota Bandung",4185,176,225,130,373,70,131,727,637,196,295,693,533
"182","Kota Cirebon",3649,180,165,92,322,103,140,797,511,148,263,534,394
"183","Kota Bekasi",4345,245,265,169,374,64,172,875,376,373,219,627,587
"184","Kota Depok",4286,303,248,159,344,73,166,800,434,300,189,640,630
"185","Kota Cimahi",4056,171,162,116,268,71,90,864,660,286,289,640,439
"186","Kota Tasikmalaya",2474,160,177,64,216,37,90,540,343,51,171,362,264
"187","Kota Banjar",2414,151,181,56,241,29,207,485,383,32,59,256,333
"188","Cilacap",2930,322,317,177,335,35,175,544,348,45,40,179,412
"189","Banyumas",2715,271,227,234,268,30,96,563,310,38,55,151,471
"190","Purbalingga",1987,193,195,139,179,21,81,395,323,18,35,112,296
"191","Banjarnegara",2871,309,375,161,246,13,56,496,427,31,46,279,431
"192","Kebumen",2872,327,327,234,262,36,78,620,339,25,82,106,434
"193","Purworejo",2427,248,218,136,242,14,59,540,342,41,29,123,435
"194","Wonosobo",2502,256,422,188,230,17,52,388,368,29,47,189,317
"195","Magelang",2028,245,203,170,203,11,26,413,380,19,42,89,225
"196","Boyolali",2758,289,291,200,389,9,28,547,462,17,86,167,276
"197","Klaten",2746,270,230,220,351,20,39,611,328,55,112,181,331
"198","Sukoharjo",3190,288,199,243,383,23,134,800,387,58,112,264,301
"199","Wonogiri",2870,332,277,292,352,13,39,637,427,10,32,145,312
"200","Karanganyar",3207,342,268,245,436,42,106,709,432,48,101,221,256
"201","Sragen",3507,412,351,285,445,55,93,757,522,23,72,209,283
"202","Grobogan",2642,279,312,234,255,32,171,548,462,9,25,186,130
"203","Blora",2457,202,239,178,232,66,221,436,371,19,23,187,282
"204","Rembang",3916,312,468,297,374,333,493,441,525,33,49,197,393
"205","Pati",3452,263,359,169,361,25,690,614,342,12,52,205,361
"206","Kudus",2655,252,290,127,216,36,308,647,356,9,55,156,204
"207","Jepara",2599,228,215,146,282,40,278,633,332,11,23,197,215
"208","Demak",3087,247,390,214,282,86,209,678,372,25,45,224,315
"209","Semarang",3260,319,355,244,389,17,77,699,517,17,82,191,353
"210","Temanggung",1958,300,240,159,174,8,28,347,267,27,18,194,197
"211","Kendal",3157,249,422,230,305,52,162,688,412,45,102,195,294
"212","Batang",2919,217,443,193,342,21,183,646,224,8,93,239,309
"213","Pekalongan",2915,204,495,188,325,16,160,530,264,44,101,276,313
"214","Pemalang",3267,261,437,155,310,80,317,593,471,50,94,245,254
"215","Tegal",3627,253,571,240,349,133,310,550,408,101,111,268,333
"216","Brebes",3162,217,450,161,274,109,312,541,413,51,64,209,363
"217","Kota Magelang",2403,209,139,180,285,22,41,598,248,66,101,248,266
"218","Kota Surakarta",2609,248,148,176,331,39,61,513,412,116,134,174,257
"219","Kota Salatiga",3385,263,236,176,309,25,73,1026,470,75,162,210,359
"220","Kota Semarang",3607,298,233,237,368,78,130,721,424,151,169,394,405
"221","Kota Pekalongan",3040,170,277,189,327,40,166,654,174,119,179,492,252
"222","Kota Tegal",3010,166,334,178,238,54,237,549,427,139,70,260,359
"223","Kulon Progo",1874,235,194,100,240,3,29,406,230,23,42,70,302
"224","Bantul",2732,272,257,124,283,22,61,711,308,87,156,167,282
"225","Gunung Kidul",2253,282,158,177,269,13,60,525,274,18,28,164,286
"226","Sleman",2849,242,224,136,285,26,57,643,296,125,181,236,399
"227","Kota Yogyakarta",2227,165,121,118,214,32,67,547,214,171,119,222,238
"228","Pacitan",2280,222,204,267,282,3,24,425,311,3,28,210,302
"229","Ponorogo",2343,171,214,200,294,20,43,508,348,54,49,93,349
"230","Trenggalek",1851,205,88,169,118,4,31,371,368,17,20,168,290
"231","Tulungagung",2566,253,190,181,173,25,80,593,342,40,60,126,504
"232","Blitar",2028,206,120,124,95,10,85,444,323,71,44,162,345
"233","Kediri",2637,283,179,125,171,49,160,653,420,67,23,184,324
"234","Malang",2853,286,281,215,206,44,213,505,349,24,61,278,393
"235","Lumajang",3260,300,255,173,245,129,578,663,255,25,81,164,391
"236","Jember",2729,203,170,116,213,60,471,451,409,23,48,198,367
"237","Banyuwangi",2629,193,190,123,104,57,273,442,514,35,46,238,413
"238","Bondowoso",2437,191,83,145,224,41,404,395,385,16,56,222,275
"239","Situbondo",2837,214,116,184,254,56,311,466,340,25,27,210,635
"240","Probolinggo",2610,224,160,199,279,62,463,363,283,5,23,237,314
"241","Pasuruan",2962,280,296,211,292,62,317,513,268,45,68,264,346
"242","Sidoarjo",4577,311,286,230,299,115,431,910,282,176,278,723,537
"243","Mojokerto",3567,310,388,245,282,115,415,574,321,21,60,330,506
"244","Jombang",3167,257,355,191,299,113,270,564,330,41,53,256,438
"245","Nganjuk",3153,292,317,229,245,180,211,769,335,85,19,166,305
"246","Madiun",2740,246,274,236,295,98,152,520,339,70,46,196,267
"247","Magetan",2585,195,310,204,262,62,92,459,337,39,27,192,407
"248","Ngawi",2194,215,102,182,220,89,88,478,288,36,26,287,183
"249","Bojonegoro",2617,251,317,199,219,201,277,341,409,7,33,76,287
"250","Tuban",2928,181,452,179,237,286,262,315,330,8,39,144,493
"251","Lamongan",3551,307,458,286,233,343,325,425,344,35,51,117,628
"252","Gresik",3791,226,270,196,248,246,536,549,304,65,113,378,659
"253","Bangkalan",2324,209,137,157,192,59,228,353,250,22,30,241,445
"254","Sampang",2148,108,232,131,203,44,360,384,188,29,13,159,298
