"","kabupaten_kota","bumbu_bumbuan","garam","kemiri","ketumbar_jinten","merica_lada","asam","terasi_petis","kecap","penyedap_masakan_vetsin","sambal_jadi","saos_tomat","bumbu_maskan_jadi_kemasan_bumbu_racikan","bumbu_dapur_lainnya_pala_jahe_kunyit_dsb"
"255","Pamekasan",2538,158,194,128,311,59,503,414,259,33,31,133,315
"256","Sumenep",4027,235,278,231,395,125,630,514,492,43,45,387,651
"257","Kota Kediri",2710,203,178,100,145,52,166,683,308,147,88,334,305
"258","Kota Blitar",2896,221,168,136,153,18,107,694,317,134,144,245,559
"259","Kota Malang",3198,236,195,156,246,39,159,626,379,88,139,535,399
"260","Kota Probolinggo",2828,191,153,178,255,97,411,470,265,32,72,372,332
"261","Kota Pasuruan",2714,201,192,159,207,91,250,464,293,54,102,280,421
"262","Kota Mojokerto",3295,227,179,179,241,173,350,754,282,53,110,355,391
"263","Kota Madiun",2968,243,181,208,232,103,188,614,316,117,144,321,301
"264","Kota Surabaya",3781,229,207,163,269,82,315,680,329,194,189,620,504
"265","Kota Batu",3705,286,452,216,256,31,251,669,350,78,158,445,513
"266","Pandeglang",3447,324,346,199,234,308,316,466,372,37,27,358,459
"267","Lebak",3713,487,307,248,273,184,268,485,428,39,44,509,442
"268","Tangerang",4293,347,483,274,351,242,231,678,434,85,154,570,444
"269","Serang",3225,324,387,105,264,211,239,507,386,44,88,337,334
"270","Kota Tangerang",3863,287,249,153,266,80,199,694,442,327,172,644,353
"271","Kota Cilegon",4228,317,295,187,344,239,249,727,465,221,164,587,434
"272","Kota Serang",3756,224,354,196,431,150,175,609,508,53,108,643,305
"273","Kota Tangerang Selatan",4536,335,264,184,376,65,135,856,476,196,187,737,724
"274","Jembrana",3023,239,156,177,237,54,208,334,497,53,63,113,892
"275","Tabanan",3658,344,337,86,203,20,224,437,434,69,154,643,706
"276","Badung",3766,142,200,152,273,32,151,586,413,169,153,779,714
"277","Gianyar",2929,304,145,66,115,3,258,290,366,50,196,243,893
"278","Klungkung",2249,414,18,11,64,6,219,247,291,18,159,78,725
"279","Bangli",2862,298,36,14,22,4,194,174,511,63,71,145,1330
"280","Karangasem",1856,166,11,11,15,2,238,79,331,14,24,46,921
"281","Buleleng",1935,164,211,33,63,9,224,186,277,17,45,77,629
"282","Kota Denpasar",3658,224,187,91,232,23,184,494,512,143,209,861,499
"283","Lombok Barat",2526,365,109,46,74,148,684,224,436,25,27,197,190
"284","Lombok Tengah",3152,400,63,23,58,585,805,131,571,18,64,222,213
"285","Lombok Timur",3923,411,117,40,70,496,1123,235,668,39,67,389,268
"286","Sumbawa",3733,389,400,114,234,615,291,317,422,32,84,393,444
"287","Dompu",2412,255,75,69,173,472,148,171,398,67,34,221,330
"288","Bima",2854,229,127,65,213,570,106,234,478,42,23,283,483
"289","Sumbawa Barat",4110,283,599,178,317,682,314,394,338,108,162,263,473
"290","Lombok Utara",2598,405,158,40,75,138,522,213,515,3,21,238,269
"291","Kota Mataram",3547,330,130,90,197,208,606,472,528,106,145,366,369
"292","Kota Bima",3238,238,141,112,270,411,117,425,471,148,93,325,487
"293","Sumba Barat",1705,433,8,104,127,9,16,115,481,6,31,12,363
"294","Sumba Timur",1817,399,15,81,145,85,55,176,605,2,23,50,182
"295","Kupang",1308,221,11,16,75,68,31,138,527,5,2,30,183
"296","Timor Tengah Selatan",1279,243,6,13,127,26,20,193,296,10,9,62,275
"297","Timor Tengah Utara",1454,317,4,12,105,44,51,224,421,NA,12,26,238
"298","Belu",1418,263,31,52,146,63,52,180,374,13,4,112,128
"299","Alor",1875,355,21,29,86,163,47,188,364,31,53,42,496
"300","Lembata",1600,297,29,31,66,245,18,222,376,16,22,129,149
"301","Flores Timur",1604,308,8,20,54,150,5,170,314,21,21,87,447
"302","Sikka",1334,180,6,24,103,151,18,113,257,3,11,61,407
"303","Ende",1923,183,61,88,181,123,32,250,360,29,53,58,506
"304","Ngada",1905,366,11,76,166,71,23,142,466,11,30,35,506
"305","Manggarai",2102,578,40,98,146,13,31,212,433,18,17,108,410
"306","Rote Ndao",1602,210,15,28,131,111,84,209,589,NA,9,72,146
"307","Manggarai Barat",2099,364,51,70,108,121,17,207,402,32,32,138,558
"308","Sumba Tengah",1572,421,1,80,125,30,28,60,396,7,3,115,306
"309","Sumba Barat Daya",1555,518,14,86,122,30,15,65,327,0,9,46,323
"310","Nagekeo",1452,333,23,47,110,94,20,142,288,7,19,26,343
"311","Manggarai Timur",1342,483,43,25,72,18,4,101,334,1,14,47,199
"312","Sabu Raijua",1553,307,8,19,121,37,11,247,465,11,9,136,182
"313","Malaka",1427,285,12,44,93,31,19,108,507,2,9,114,203
"314","Kota Kupang",2620,223,43,78,292,72,146,408,587,62,54,177,478
"315","Sambas",3932,330,57,197,114,422,551,431,500,32,68,313,918
"316","Bengkayang",3668,372,61,95,182,157,475,511,445,23,14,374,958
"317","Landak",3133,465,86,112,148,123,162,368,599,29,22,208,814
"318","Mempawah",2744,316,51,107,170,315,124,355,337,82,54,274,559
"319","Sanggau",3302,357,87,79,189,86,136,534,547,42,96,318,831
"320","Ketapang",4990,452,161,172,359,492,774,543,493,35,16,221,1271
"321","Sintang",3547,448,98,109,185,124,156,406,610,51,48,271,1040
"322","Kapuas Hulu",2974,465,18,29,110,69,123,381,558,81,12,450,677
"323","Sekadau",3149,502,55,45,115,117,159,424,556,77,105,392,602
"324","Melawi",4123,514,126,110,152,244,401,550,696,13,136,317,863
"325","Kayong Utara",3999,584,107,151,127,592,159,560,554,28,64,253,823
"326","Kubu Raya",3121,356,91,114,138,337,113,446,466,50,47,308,656
"327","Kota Pontianak",4181,286,116,100,224,281,197,796,412,223,214,658,675
"328","Kota Singkawang",4204,263,105,72,258,279,538,693,604,184,93,312,805
"329","Kotawaringin Barat",5516,450,376,324,395,172,326,1263,779,63,162,285,921
"330","Kotawaringin Timur",4923,515,275,208,238,216,263,1128,726,60,119,529,646
"331","Kapuas",3971,411,428,91,168,403,222,790,438,65,32,360,565
"332","Barito Selatan",5414,704,581,73,240,520,231,965,431,134,55,742,738
"333","Barito Utara",4351,565,211,116,179,227,131,977,597,76,108,623,542
"334","Sukamara",5015,443,361,294,304,215,327,1089,611,100,112,366,793
"335","Lamandau",6385,689,473,311,440,218,484,1237,965,28,206,167,1166
"336","Seruyan",5873,558,392,255,311,326,423,1167,586,75,87,516,1178
"337","Katingan",6057,721,350,208,656,229,374,712,751,49,44,569,1394
"338","Pulang Pisau",5389,566,421,159,334,408,205,1281,580,52,94,413,875
"339","Gunung Mas",4426,460,224,61,473,49,278,745,469,40,18,257,1352
"340","Barito Timur",4676,586,312,80,209,320,301,1138,487,78,120,456,588
"341","Murung Raya",4746,838,149,94,315,294,194,943,689,216,89,431,494
"342","Kota Palangka Raya",4596,355,292,135,359,128,201,984,642,86,137,645,632
"343","Tanah Laut",3917,391,229,98,122,433,201,993,489,48,78,416,419
"344","Kota Baru",4080,384,124,114,183,557,116,1010,586,154,150,219,482
"345","Banjar",3695,320,127,38,64,410,149,1153,430,106,148,472,278
"346","Barito Kuala",3442,392,246,50,62,405,131,881,449,66,112,374,272
"347","Tapin",3881,390,247,89,104,436,183,1296,332,71,172,275,285
"348","Hulu Sungai Selatan",2978,345,97,8,40,505,104,948,336,61,70,283,180
"349","Hulu Sungai Tengah",3146,354,72,22,60,417,170,931,399,51,97,360,213
"350","Hulu Sungai Utara",2987,402,195,16,84,393,117,796,390,54,115,297,126
"351","Tabalong",3638,343,144,64,135,436,126,1206,360,58,124,323,319
"352","Tanah Bumbu",3838,325,198,140,180,372,134,990,492,21,105,467,415
"353","Balangan",3107,319,59,24,89,355,170,1043,515,39,29,301,164
"354","Kota Banjarmasin",3493,207,41,27,61,184,127,1147,319,180,179,862,158
"355","Kota Banjar Baru",4344,250,208,138,191,227,139,1258,405,199,301,565,464
"356","Paser",4209,411,245,175,223,378,220,980,577,68,163,396,374
"357","Kutai Barat",3431,339,109,126,193,85,164,756,537,93,36,428,565
"358","Kutai Kartanegara",3896,339,178,154,269,344,256,873,375,98,94,448,467
"359","Kutai Timur",5641,600,362,259,347,428,325,1238,682,89,212,573,526
"360","Berau",5106,441,205,186,324,418,160,1242,595,276,329,211,721
"361","Penajam Paser Utara",4067,401,223,161,115,384,168,905,470,57,63,487,632
"362","Mahakam Ulu",3883,596,60,173,268,98,117,698,822,45,62,310,634
"363","Kota Balikpapan",3225,196,101,79,148,196,139,673,368,172,163,723,266
"364","Kota Samarinda",3424,231,119,107,173,179,152,902,307,160,199,528,367
"365","Kota Bontang",4002,335,231,153,233,297,215,894,380,151,215,354,545
"366","Malinau",4385,623,85,99,282,207,88,633,753,35,72,236,1270
"367","Bulungan",4519,568,123,104,209,346,109,1141,662,127,141,353,635
"368","Tana Tidung",5005,806,180,146,321,636,155,1078,642,84,168,253,535
"369","Nunukan",4107,459,87,47,217,480,40,1086,519,71,99,472,529
"370","Kota Tarakan",3931,242,164,107,252,500,143,1182,463,160,91,189,439
"371","Bolaang Mongondow",2562,346,397,23,113,8,32,367,491,5,22,196,561
"372","Minahasa",2542,277,208,8,129,10,11,343,449,46,35,53,972
"373","Kepulauan Sangihe",3550,199,180,13,190,NA,10,581,327,33,10,258,1750
"374","Kepulauan Talaud",3081,421,179,15,85,1,7,356,757,8,45,213,993
"375","Minahasa Selatan",2637,345,106,4,60,NA,6,259,404,9,9,208,1227
"376","Minahasa Utara",2523,276,184,4,127,21,16,436,433,59,38,194,735
"377","Bolaang Mongondow Utara",3019,374,395,57,219,19,25,462,508,32,12,240,677
"378","Siau Tagulandang Biaro",2846,247,34,1,90,NA,11,355,384,6,3,140,1576
"379","Minahasa Tenggara",2501,313,301,1,60,NA,2,320,387,16,8,162,931
"380","Bolaang Mongondow Selatan",2759,292,474,24,328,1,5,393,490,2,62,374,314
"381","Bolaang Mongondow Timur",2378,346,355,7,91,1,28,415,443,21,43,146,483
"382","Kota Manado",2342,220,146,22,103,28,23,430,332,164,120,308,446
"383","Kota Bitung",3151,264,313,55,154,5,14,752,379,79,74,290,772
"384","Kota Tomohon",2140,212,193,6,157,30,13,301,342,48,38,141,659
"385","Kota Kotamobagu",2133,231,294,26,99,1,15,451,323,24,49,152,467
"386","Banggai Kepulauan",2321,417,61,8,95,204,28,396,335,10,61,152,554
"387","Banggai",2360,237,152,87,225,124,66,443,379,11,31,149,457
"388","Morowali",4058,401,203,40,156,540,78,873,312,187,207,371,691
"389","Poso",3177,430,241,52,158,130,81,514,370,20,79,307,796
"390","Donggala",2497,344,135,44,170,377,43,425,308,31,44,228,349
"391","Toli-Toli",2064,197,107,24,133,249,52,408,238,24,88,246,298
"392","Buol",2405,304,102,75,196,77,37,472,413,11,88,85,545
"393","Parigi Moutong",2532,276,188,73,244,140,37,532,317,22,52,128,525
"394","Tojo Una-Una",3239,548,167,43,273,120,60,626,375,32,56,228,712
"395","Sigi",2125,383,120,25,164,171,61,327,313,13,56,187,306
"396","Banggai Laut",2690,361,65,13,206,362,47,435,343,53,43,283,480
"397","Morowali Utara",3841,516,220,54,151,371,138,868,599,90,117,254,466
"398","Kota Palu",2452,213,113,22,138,192,39,592,365,65,88,218,408
"399","Kepulauan Selayar",3321,365,103,38,255,778,41,686,278,236,38,159,344
"400","Bulukumba",1935,187,173,18,108,385,32,410,225,23,31,127,215
"401","Bantaeng",3023,266,197,22,200,855,96,464,309,123,20,226,244
"402","Jeneponto",2355,218,62,14,149,599,40,407,241,70,68,164,323
"403","Takalar",2835,232,23,14,319,586,86,488,457,121,34,213,261
"404","Gowa",2911,203,74,32,242,610,86,479,325,82,84,333,361
"405","Sinjai",3198,177,350,54,177,490,68,621,286,161,120,199,496
"406","Maros",3263,231,140,34,197,783,87,599,357,134,135,276,289
"407","Pangkajene dan Kepulauan",3692,342,83,32,255,900,96,619,401,206,52,282,425
"408","Barru",3194,263,148,24,295,578,50,672,329,62,86,270,418
"409","Bone",2495,161,186,11,172,535,60,433,237,120,67,232,280
"410","Soppeng",3108,319,254,16,236,470,96,543,337,133,118,217,370
"411","Wajo",3300,355,346,27,194,515,134,673,297,105,99,188,367
"412","Sidenreng Rappang",2909,196,218,22,256,461,66,598,224,86,73,254,455
"413","Pinrang",2294,112,38,6,154,132,57,605,190,44,160,179,618
"414","Enrekang",2286,237,122,25,192,263,36,611,182,31,61,160,365
"415","Luwu",2019,263,74,11,107,397,34,365,334,42,82,105,205
"416","Tana Toraja",1347,281,41,23,92,17,42,206,262,28,10,50,294
"417","Luwu Utara",2055,266,121,21,66,256,56,453,330,28,86,128,245
"418","Luwu Timur",3111,320,212,59,154,539,102,622,419,45,116,225,297
"419","Toraja Utara",1576,286,36,16,59,24,39,317,294,13,10,83,401
"420","Kota Makasar",3775,222,162,81,295,641,155,620,326,282,175,344,471
"421","Kota Parepare",3610,249,119,28,194,452,82,808,413,260,233,179,594
"422","Kota Palopo",2772,174,96,29,121,496,68,521,362,104,145,137,520
"423","Buton",2096,279,24,43,166,422,41,315,329,47,55,122,253
"424","Muna",1824,228,44,31,87,486,44,266,270,32,40,65,229
"425","Konawe",2166,202,72,44,150,326,76,387,386,29,92,128,273
"426","Kolaka",3169,279,142,53,184,541,162,504,353,77,79,284,511
"427","Konawe Selatan",2945,232,122,105,194,537,108,554,344,15,54,281,400
"428","Bombana",3529,307,196,45,200,802,87,562,467,129,83,280,373
"429","Wakatobi",3744,314,40,102,225,605,33,333,376,159,101,338,1118
"430","Kolaka Utara",3620,279,239,19,201,851,75,598,443,148,151,259,357
"431","Buton Utara",2574,379,76,68,207,303,59,378,325,89,117,213,360
"432","Konawe Utara",3368,338,97,24,198,518,66,633,415,105,158,359,458
"433","Kolaka Timur",3398,224,255,137,275,502,108,481,525,23,69,225,575
"434","Konawe Kepulauan",2323,196,12,17,92,486,30,285,353,69,99,86,599
"435","Muna Barat",1877,208,39,29,91,405,54,266,282,34,29,119,320
"436","Buton Tengah",2480,249,24,6,117,902,29,197,345,57,26,326,200
"437","Buton Selatan",1823,294,16,13,74,471,15,172,272,16,48,164,267
"438","Kota Kendari",3373,231,66,47,224,617,110,622,402,90,137,228,598
"439","Kota Baubau",3183,314,60,58,174,827,64,459,382,170,159,157,359
"440","Boalemo",3388,267,700,61,414,5,17,443,444,4,42,238,753
"441","Gorontalo",2598,213,436,44,245,16,21,386,346,29,79,172,613
"442","Pohuwato",3464,282,703,80,364,39,31,466,549,4,42,266,638
"443","Bone Bolango",2724,161,398,34,324,6,14,489,462,23,84,179,549
"444","Gorontalo Utara",3916,364,640,89,534,11,32,443,591,2,49,276,886
"445","Kota Gorontalo",2407,185,288,63,231,17,15,687,335,37,57,129,364
"446","Majene",2588,176,157,17,254,417,57,513,171,113,93,325,293
"447","Polewali Mandar",2388,189,181,21,340,398,45,372,186,53,44,228,331
"448","Mamasa",1251,347,21,20,100,73,3,115,264,17,4,68,219
"449","Mamuju",2592,263,147,43,250,357,72,473,338,63,59,208,319
"450","Mamuju Utara",4193,392,284,113,328,575,101,767,476,68,152,282,656
"451","Mamuju Tengah",3007,260,217,65,279,467,101,582,391,55,107,133,351
"452","Maluku Tenggara Barat",2710,367,43,94,200,116,47,530,719,58,86,142,307
"453","Maluku Tenggara",2357,218,53,42,154,192,101,392,444,56,94,80,532
"454","Maluku Tengah",3115,539,13,108,308,323,31,462,654,66,124,120,367
"455","Buru",3866,378,94,144,293,449,92,647,830,52,148,257,481
"456","Kepulauan Aru",3231,248,20,79,181,415,57,455,567,129,128,167,784
"457","Seram Bagian Barat",2981,412,13,70,211,376,14,358,550,30,133,194,620
"458","Seram Bagian Timur",3409,516,13,85,225,440,80,533,535,42,200,131,608
"459","Maluku Barat Daya",3691,329,8,131,245,266,10,473,850,45,118,104,1113
"460","Buru Selatan",3092,440,22,91,223,141,21,339,614,32,85,51,1034
"461","Kota Ambon",3091,287,22,75,214,179,25,503,617,103,120,155,792
"462","Kota Tual",2377,152,30,31,110,190,118,355,444,38,51,126,733
"463","Halmahera Barat",4627,388,15,33,244,11,69,528,917,40,82,66,2234
"464","Halmahera Tengah",3791,352,54,75,132,10,45,430,611,45,121,381,1535
"465","Kepulauan Sula",3010,270,11,9,109,110,22,247,288,9,98,274,1563
"466","Halmahera Selatan",4823,398,19,102,239,145,181,424,701,75,51,133,2353
"467","Halmahera Utara",3394,280,58,86,235,51,49,526,351,19,37,319,1384
"468","Halmahera Timur",3531,457,71,52,171,40,62,535,576,20,46,319,1182
"469","Pulau Morotai",3346,403,45,39,265,213,57,424,514,87,97,246,956
"470","Pulau Taliabu",2970,343,4,3,63,125,23,312,424,43,42,254,1335
"471","Kota Ternate",4077,189,69,59,191,45,143,506,279,71,126,127,2271
"472","Kota Tidore Kepulauan",4552,223,52,104,266,44,76,786,431,85,142,137,2206
"473","Fakfak",5172,600,248,154,285,238,197,1017,630,187,533,278,805
"474","Kaimana",4188,497,254,139,203,252,62,799,495,133,353,164,838
"475","Teluk Wondama",3025,564,93,72,137,50,77,436,622,91,73,77,732
"476","Teluk Bintuni",4869,629,259,142,316,298,99,803,830,69,253,346,823
"477","Manokwari",3517,377,196,129,233,125,97,649,594,67,85,364,601
"478","Sorong Selatan",2429,399,204,36,99,44,7,345,585,5,47,189,469
"479","Sorong",3992,402,304,205,238,88,97,912,672,38,230,145,659
"480","Raja Ampat",4036,504,114,93,112,72,106,906,618,283,447,139,642
"481","Tambrauw",3001,505,81,49,54,32,14,560,609,52,146,72,827
"482","Maybrat",3639,434,203,93,199,32,1,643,718,24,250,181,860
"483","Manokwari Selatan",3419,426,143,147,130,82,80,756,680,49,177,210,540
"484","Pegunungan Arfak",2252,522,22,17,24,6,6,554,611,11,30,310,140
"485","Kota Sorong",4786,398,275,141,274,214,92,1024,802,217,368,256,725
"486","Merauke",3723,282,131,151,290,57,117,1185,510,90,158,146,607
"487","Jayawijaya",6103,794,80,330,917,18,23,910,1960,161,152,132,627
"488","Jayapura",3922,453,274,107,156,28,53,627,605,114,231,324,950
"489","Nabire",7050,784,429,306,653,187,379,1123,1320,139,293,319,1118
"490","Kepulauan Yapen",5016,554,314,174,293,47,58,618,935,116,210,327,1370
"491","Biak Numfor",3164,469,130,68,140,62,49,401,799,65,98,278,606
"492","Paniai",2055,833,NA,NA,NA,NA,NA,NA,1097,NA,NA,10,115
"493","Puncak Jaya",11072,4727,44,66,189,NA,328,655,2551,33,28,9,2443
"494","Mimika",3156,356,98,62,198,95,54,873,699,129,158,119,315
"495","Boven Digoel",3635,470,78,63,249,14,77,527,878,21,52,185,1021
"496","Mappi",2062,493,42,44,61,33,14,274,470,93,79,349,111
"497","Asmat",2942,803,59,49,87,76,15,430,852,48,142,190,191
"498","Yahukimo",2883,789,14,4,48,NA,NA,51,844,1,29,NA,1103
"499","Pegunungan Bintang",2810,1096,6,9,260,NA,NA,182,1173,34,7,42,2
"500","Tolikara",2924,502,25,NA,3,NA,NA,57,248,NA,NA,28,2061
"501","Sarmi",3471,138,218,87,168,4,50,796,802,383,45,52,728
"502","Keerom",4634,563,348,249,346,48,71,927,874,64,58,222,864
"503","Waropen",3163,443,170,241,198,30,93,779,609,9,90,53,448
"504","Supiori",2500,495,22,23,224,NA,6,387,775,27,226,79,235
"505","Mamberamo Raya",2847,149,157,55,85,NA,NA,496,616,50,189,40,1011
"506","Nduga",17503,7039,5,NA,82,NA,NA,169,3957,53,63,969,5167
"507","Lanny Jaya",9419,2484,2,2,7,NA,NA,344,2793,NA,71,1669,2048
"508","Mamberamo Tengah",2499,632,1,0,20,NA,NA,38,843,3,NA,6,956
"509","Yalimo",6888,1931,NA,NA,114,2,75,131,1555,5,0,132,2943
"510","Puncak",5774,1539,NA,NA,NA,NA,NA,NA,4236,NA,NA,NA,NA
"511","Dogiyai",1473,738,6,11,16,10,15,83,490,3,20,80,2
"512","Intan Jaya",2922,1631,NA,NA,NA,NA,NA,5,1286,NA,NA,NA,NA
"513","Deiyai",2012,980,NA,NA,NA,NA,NA,NA,1021,NA,NA,NA,11
"514","Kota Jayapura",4147,278,172,55,219,79,77,864,772,139,200,301,991
