"","kabupaten_kota","daging","daging_sapi","daging_kambing_domba_biri_biri","daging_babi","daging_ayam_ras","daging_ayam_kampung","daging_segar_lainnya","daging_diawetkan_lainnya","tetelan_sandung_lamur","lainnya_hati_jeroan_iga_kaki_buntut_kepala_dsb"
"1","Simeulue",1851,267,NA,NA,536,908,93,NA,NA,47
"2","Aceh Singkil",4031,364,4,23,2904,678,NA,NA,NA,58
"3","Aceh Selatan",1851,118,17,NA,1040,615,61,NA,NA,NA
"4","Aceh Tenggara",5434,443,158,553,3229,886,47,NA,6,114
"5","Aceh Timur",2226,119,27,NA,1491,575,NA,NA,NA,14
"6","Aceh Tengah",5257,775,160,NA,2602,842,745,NA,52,80
"7","Aceh Barat",5878,393,26,NA,2912,1809,619,25,89,5
"8","Aceh Besar",4683,803,NA,NA,2298,1333,151,NA,NA,98
"9","Pidie",2932,541,19,NA,1658,509,204,NA,NA,NA
"10","Bireuen",4475,934,NA,NA,2143,1269,68,20,NA,41
"11","Aceh Utara",2576,273,51,NA,1657,519,9,NA,6,61
"12","Aceh Barat Daya",2756,389,NA,NA,1781,508,78,NA,NA,NA
"13","Gayo Lues",14284,2863,321,NA,6324,4058,580,NA,87,51
"14","Aceh Tamiang",2669,505,81,NA,1658,403,NA,NA,12,10
"15","Nagan Raya",6656,558,NA,NA,3441,2341,118,NA,129,69
"16","Aceh Jaya",4335,606,NA,NA,2080,1322,237,NA,53,37
"17","Bener Meriah",3428,264,44,NA,1921,1140,41,NA,NA,18
"18","Pidie Jaya",3555,355,NA,NA,1969,1162,52,NA,18,NA
"19","Kota Banda Aceh",8790,2874,47,NA,4472,1012,100,143,25,116
"20","Kota Sabang",3728,222,83,NA,2788,428,186,NA,21,NA
"21","Kota Langsa",3365,851,33,NA,2074,186,81,11,28,102
"22","Kota Lhokseumawe",4906,1232,74,NA,2696,836,20,30,0,16
"23","Kota Subulussalam",2968,40,36,NA,2398,367,86,NA,11,30
"24","Nias",6100,NA,27,1100,3176,1713,84,NA,NA,NA
"25","Mandailing Natal",2859,322,NA,NA,2004,510,NA,NA,NA,23
"26","Tapanuli Selatan",4849,286,16,436,3661,429,14,NA,NA,7
"27","Tapanuli Tengah",2524,100,NA,446,1296,522,144,NA,3,14
"28","Tapanuli Utara",6371,40,NA,1640,2170,1058,1331,123,NA,8
"29","Toba Samosir",9668,401,25,2609,2289,3336,886,92,NA,31
"30","Labuhan Batu",3658,366,9,88,2595,490,7,NA,4,99
"31","Asahan",3926,229,50,84,2428,1054,23,NA,17,42
"32","Simalungun",5857,377,43,986,2684,1314,311,1,36,105
"33","Dairi",7342,163,NA,2221,1814,2474,661,NA,NA,10
"34","Karo",10635,422,NA,2808,3788,2786,541,18,NA,273
"35","Deli Serdang",5648,528,43,188,4063,537,33,7,36,214
"36","Langkat",3516,165,NA,134,2099,832,32,1,39,215
"37","Nias Selatan",6200,NA,NA,490,3920,1596,99,95,NA,NA
"38","Humbang Hasundutan",5361,61,NA,1540,1611,1452,674,22,NA,NA
"39","Pakpak Bharat",5037,137,NA,1246,1619,1469,557,NA,NA,8
"40","Samosir",8126,352,NA,2732,981,2309,1508,223,3,18
"41","Serdang Bedagai",3424,316,18,137,1980,800,63,NA,14,96
"42","Batu Bara",2840,274,40,90,1978,377,42,NA,4,34
"43","Padang Lawas Utara",3379,348,NA,72,2312,542,46,NA,6,55
"44","Padang Lawas",4534,640,7,23,3000,623,183,NA,NA,57
"45","Labuhan Batu Selatan",5411,556,NA,77,3282,1245,58,NA,26,168
"46","Labuhan Batu Utara",4328,331,26,72,2218,1484,102,NA,NA,94
"47","Nias Utara",4708,NA,NA,594,3246,746,122,NA,NA,NA
"48","Nias Barat",3724,NA,NA,138,2364,1182,40,NA,NA,NA
"49","Kota Sibolga",2456,20,NA,460,1699,175,74,4,NA,24
"50","Kota Tanjung Balai",3760,225,NA,41,3072,200,NA,NA,NA,223
"51","Kota Pematang Siantar",6450,595,NA,1065,2833,1609,177,17,6,147
"52","Kota Tebing Tinggi",5303,697,75,387,3130,961,37,2,1,11
"53","Kota Medan",7959,1194,23,672,4893,480,312,84,41,259
"54","Kota Binjai",5322,804,26,261,3412,647,27,NA,34,111
"55","Kota Padangsidimpuan",4728,633,NA,296,2948,685,18,49,NA,99
"56","Kota Gunungsitoli",6570,58,110,1759,3051,1297,275,20,NA,NA
"57","Kepulauan Mentawai",5764,112,NA,1391,1814,2320,121,4,NA,2
"58","Pesisir Selatan",2860,10,NA,NA,2224,589,21,NA,5,10
"59","Solok",6527,1183,NA,NA,4762,512,17,NA,8,46
"60","Sijunjung",5699,609,24,NA,3809,791,414,NA,NA,53
"61","Tanah Datar",6592,1677,NA,6,4099,417,75,35,160,124
"62","Padang Pariaman",4675,1007,NA,NA,3081,435,13,6,70,64
"63","Agam",6276,1664,NA,2,4037,484,22,14,29,24
"64","Lima Puluh Kota",4548,606,NA,NA,3162,364,138,NA,62,216
"65","Pasaman",4115,319,NA,NA,2887,804,68,2,NA,35
"66","Solok Selatan",6170,661,15,NA,4457,929,59,NA,5,44
"67","Dharmasraya",6911,858,33,NA,4439,1401,35,13,15,116
"68","Pasaman Barat",3460,219,NA,NA,2656,563,NA,NA,22,NA
"69","Kota Padang",7233,2250,NA,NA,4494,237,30,97,34,91
"70","Kota Solok",8034,2556,NA,NA,5227,124,21,NA,64,42
"71","Kota Sawah Lunto",9937,2820,NA,NA,5713,1178,NA,1,54,170
"72","Kota Padang Panjang",9034,3519,NA,32,5140,91,43,25,72,112
"73","Kota Bukittinggi",11308,3805,NA,NA,6805,140,153,38,76,293
"74","Kota Payakumbuh",6286,1757,12,NA,3927,255,158,7,41,130
"75","Kota Pariaman",5390,1256,NA,NA,3797,190,35,16,78,19
"76","Kuantan Singingi",7283,781,26,18,5143,1036,103,NA,31,147
"77","Indragiri Hulu",6744,764,NA,144,4852,840,45,NA,NA,99
"78","Indragiri Hilir",4507,108,8,NA,3699,571,9,NA,NA,111
"79","Pelalawan",7606,1000,NA,160,4889,1382,95,37,21,22
"80","Siak",8885,1256,79,149,6093,1160,92,9,15,33
"81","Kampar",6915,333,NA,3,5258,1115,43,35,41,88
"82","Rokan Hulu",6726,861,24,172,4612,929,50,6,21,52
"83","Bengkalis",6577,511,NA,366,4582,861,77,NA,NA,180
"84","Rokan Hilir",5793,494,NA,96,3746,1244,41,NA,26,146
"85","Kepulauan Meranti",4325,102,104,189,3492,333,40,NA,NA,64
"86","Kota Pekanbaru",8644,2029,NA,35,5858,307,160,49,16,189
"87","Kota Dumai",6015,820,NA,12,4295,690,NA,67,NA,131
"88","Kerinci",6992,1224,NA,NA,4637,713,110,23,56,228
"89","Merangin",6350,308,54,15,4695,1001,26,NA,72,179
"90","Sarolangun",6032,812,22,18,3910,878,174,NA,NA,219
"91","Batang Hari",6388,529,NA,35,4683,806,209,NA,3,123
"92","Muaro Jambi",8514,1078,8,NA,5252,1607,42,NA,123,405
"93","Tanjung Jabung Timur",5785,62,108,NA,4082,1292,25,NA,NA,217
"94","Tanjung Jabung Barat",6350,169,24,113,4836,982,NA,15,19,192
"95","Tebo",5951,552,61,18,3600,1191,242,NA,139,149
"96","Bungo",6413,354,25,NA,4012,1776,108,6,5,127
"97","Kota Jambi",9273,1415,24,309,6430,403,90,30,74,497
"98","Kota Sungai Penuh",7596,2753,28,NA,3874,675,87,8,14,158
"99","Ogan Komering Ulu",5288,694,2,34,3239,1026,42,27,30,194
"100","Ogan Komering Ilir",5878,363,71,54,3414,1603,193,NA,NA,180
"101","Muara Enim",5199,303,44,32,4067,393,13,NA,49,298
"102","Lahat",4836,572,7,5,3404,403,138,NA,16,292
"103","Musi Rawas",5013,261,17,5,2733,1698,45,4,10,240
"104","Musi Banyuasin",8131,711,68,76,4736,2186,88,NA,99,167
"105","Banyu Asin",6754,425,61,12,4534,1468,26,18,1,209
"106","Ogan Komering Ulu Selatan",3598,146,NA,20,2624,787,NA,NA,NA,21
"107","Ogan Komering Ulu Timur",4855,367,83,299,1576,1990,261,NA,45,234
"108","Ogan Ilir",4127,199,103,NA,3425,260,18,NA,12,111
"109","Empat Lawang",3397,549,2,9,2255,281,134,NA,3,164
"110","Penukal Abab Lematang Ilir",3851,430,NA,6,3055,150,NA,NA,23,187
"111","Musi Rawas Utara",6644,657,9,24,3968,1582,63,NA,86,256
"112","Kota Palembang",7577,1382,10,26,5201,357,154,67,52,328
"113","Kota Prabumulih",5082,835,12,96,3755,259,NA,16,33,77
"114","Kota Pagar Alam",6883,1070,192,NA,4477,483,238,NA,34,388
"115","Kota Lubuklinggau",7136,1341,1,NA,4289,839,170,15,134,346
"116","Bengkulu Selatan",7008,751,NA,5,4518,1389,48,NA,92,206
"117","Rejang Lebong",5065,550,190,9,3421,549,33,NA,116,198
"118","Bengkulu Utara",5527,466,NA,60,3454,1075,4,NA,269,199
"119","Kaur",6207,1015,5,9,3727,886,440,49,16,59
"120","Seluma",4644,192,NA,18,3163,861,NA,4,227,180
"121","Mukomuko",6279,446,NA,33,3537,1884,30,4,43,302
"122","Lebong",4653,485,59,NA,2686,800,60,17,189,357
"123","Kepahiang",4083,394,14,13,2840,431,136,NA,58,196
"124","Bengkulu Tengah",5481,312,13,NA,4251,557,1,NA,75,271
"125","Kota Bengkulu",7972,917,NA,11,5488,975,58,49,60,415
"126","Lampung Barat",4879,167,86,NA,2224,2057,215,NA,36,94
"127","Tanggamus",2794,221,NA,NA,1672,817,12,NA,27,45
"128","Lampung Selatan",4650,397,41,107,2292,1504,12,5,23,270
"129","Lampung Timur",5109,227,34,20,1866,2787,69,2,21,84
"130","Lampung Tengah",4539,164,67,211,1891,1790,159,3,67,187
"131","Lampung Utara",3081,127,54,NA,1707,1020,101,NA,5,66
"132","Way Kanan",4261,362,133,NA,1929,1596,133,13,NA,96
"133","Tulangbawang",3362,208,25,62,1533,1399,100,NA,NA,34
"134","Pesawaran",3641,275,61,NA,1435,1492,259,9,38,73
"135","Pringsewu",3808,345,46,24,1429,1337,250,89,141,147
"136","Mesuji",4702,207,92,14,1514,2426,272,NA,NA,176
"137","Tulang Bawang Barat",3214,53,134,19,1910,994,27,1,17,59
"138","Pesisir Barat",3716,422,49,10,2170,1010,31,NA,NA,24
"139","Kota Bandar Lampung",9032,2179,24,108,4595,1106,88,156,266,511
"140","Kota Metro",7896,814,194,43,3707,2240,157,138,125,477
"141","Bangka",9904,828,12,902,6625,1217,NA,NA,78,242
"142","Belitung",8226,132,NA,94,7016,686,NA,22,137,139
"143","Bangka Barat",6200,987,NA,54,4411,444,137,9,35,124
"144","Bangka Tengah",8820,813,NA,386,6682,601,NA,33,NA,305
"145","Bangka Selatan",7714,947,20,NA,6028,418,100,28,72,101
"146","Belitung Timur",9760,833,60,163,7943,274,8,132,126,223
"147","Kota Pangkal Pinang",11826,1833,NA,434,8376,785,NA,6,39,354
"148","Karimun",8751,1007,54,800,6231,534,24,7,24,71
"149","Bintan",7713,727,NA,179,6018,448,38,19,38,246
"150","Natuna",4217,655,NA,NA,3170,315,21,45,NA,12
"151","Lingga",4811,20,NA,41,4028,659,NA,NA,NA,64
"152","Kepulauan Anambas",5351,555,NA,25,4460,281,NA,30,NA,NA
"153","Kota Batam",12522,1295,NA,1276,8308,774,154,392,115,208
"154","Kota Tanjung Pinang",9762,875,NA,373,7944,182,11,237,NA,141
"155","Kep. Seribu",6271,152,43,27,4996,442,106,35,70,400
"156","Kota Jakarta Selatan",15029,3518,NA,101,8782,239,286,1150,457,496
"157","Kota Jakarta Timur",12714,2830,71,128,7660,549,156,355,452,514
"158","Kota Jakarta Pusat",12817,4088,61,94,6621,698,229,424,387,214
"159","Kota Jakarta Barat",12225,2677,2,611,6452,689,107,523,429,735
"160","Kota Jakarta Utara",11374,2880,NA,718,5852,570,279,208,362,505
"161","Bogor",6738,949,32,13,4692,365,21,29,199,438
"162","Sukabumi",6693,609,88,34,4774,985,2,4,39,157
"163","Cianjur",7610,1177,428,8,4206,1171,18,239,88,277
"164","Bandung",7443,1223,69,4,5475,184,20,59,64,346
"165","Garut",6137,497,129,29,4620,388,34,22,6,412
"166","Tasikmalaya",5666,415,89,NA,3830,889,33,123,14,273
"167","Ciamis",5898,803,43,18,4099,654,14,12,94,162
"168","Kuningan",7342,749,275,NA,5280,562,43,36,79,319
"169","Cirebon",5169,479,5,10,4205,170,27,84,22,167
"170","Majalengka",7161,1005,126,NA,5010,659,58,46,9,248
"171","Sumedang",6810,847,91,8,4923,504,25,41,57,313
"172","Indramayu",6376,833,94,42,4664,366,NA,38,14,325
"173","Subang",6147,1284,61,NA,3799,566,11,4,119,302
"174","Purwakarta",7728,782,90,NA,5448,677,24,216,149,341
"175","Karawang",5231,569,NA,13,4121,282,11,53,20,161
"176","Bekasi",6971,958,22,3,5159,293,58,89,157,232
"177","Bandung Barat",7114,900,22,19,5407,318,58,90,86,215
"178","Pangandaran",7328,1056,65,NA,3566,2182,NA,NA,70,389
"179","Kota Bogor",13444,3554,96,86,7616,207,156,773,407,549
"180","Kota Sukabumi",9001,1675,117,52,5691,259,200,408,120,478
"181","Kota Bandung",14166,3376,57,144,8470,439,269,307,343,760
"182","Kota Cirebon",8307,2294,224,31,4628,458,70,192,102,308
"183","Kota Bekasi",14456,3900,4,120,7882,894,234,248,357,817
"184","Kota Depok",13446,2475,13,73,8469,184,179,844,445,765
"185","Kota Cimahi",11447,2704,145,NA,6535,345,199,697,107,715
"186","Kota Tasikmalaya",8028,2368,NA,17,4573,590,27,103,145,204
"187","Kota Banjar",6254,777,18,NA,4254,624,68,187,86,240
"188","Cilacap",4679,375,29,NA,2983,1160,55,16,21,40
"189","Banyumas",6962,881,12,NA,4323,1138,76,131,200,201
"190","Purbalingga",3833,161,115,5,2820,415,58,110,32,117
"191","Banjarnegara",5430,652,22,12,3950,471,33,31,13,247
"192","Kebumen",5449,605,19,14,3355,1055,50,81,52,220
"193","Purworejo",4720,645,87,29,2837,765,23,99,40,195
"194","Wonosobo",5006,747,84,NA,3081,493,53,81,125,343
"195","Magelang",5005,405,52,NA,3159,797,81,158,119,235
"196","Boyolali",5058,371,14,NA,4059,343,7,46,11,208
"197","Klaten",5624,393,57,NA,4664,344,19,27,3,117
"198","Sukoharjo",6423,841,12,NA,4803,355,59,28,133,192
"199","Wonogiri",5591,656,NA,8,3574,1009,52,76,52,163
"200","Karanganyar",5779,624,NA,7,4185,664,30,23,78,167
"201","Sragen",6338,457,11,29,4061,1344,87,23,20,306
"202","Grobogan",3235,303,14,9,2028,677,13,34,89,67
"203","Blora",4754,532,93,NA,1883,1821,88,31,27,279
"204","Rembang",3967,410,132,10,2437,621,65,53,29,210
"205","Pati",4378,1000,10,8,2422,499,68,8,93,272
"206","Kudus",4316,459,56,NA,2845,358,280,50,92,176
"207","Jepara",4253,419,57,1,2978,519,1,4,29,245
"208","Demak",5321,312,14,6,3993,442,95,53,51,355
"209","Semarang",5298,436,84,15,3831,558,19,117,83,155
"210","Temanggung",3400,85,NA,13,2452,657,49,28,1,115
"211","Kendal",5277,629,80,NA,3669,502,69,175,27,127
"212","Batang",5248,551,24,21,3658,637,48,25,84,201
"213","Pekalongan",4513,447,NA,NA,3240,555,15,13,108,136
"214","Pemalang",3935,493,100,NA,2935,235,22,23,63,63
"215","Tegal",4254,479,53,NA,3096,406,51,31,17,122
"216","Brebes",4129,521,88,NA,2904,503,34,14,NA,66
"217","Kota Magelang",7833,1803,NA,NA,4647,690,151,161,91,291
"218","Kota Surakarta",7122,878,13,16,5083,338,51,142,185,417
"219","Kota Salatiga",10255,1684,31,17,5537,725,296,1369,172,424
"220","Kota Semarang",9872,1736,20,182,5737,605,298,849,143,301
"221","Kota Pekalongan",7636,1929,413,14,3977,644,7,206,247,200
"222","Kota Tegal",6890,1279,61,21,4724,272,113,153,15,253
"223","Kulon Progo",4453,257,31,NA,2747,1181,8,114,16,100
"224","Bantul",7459,1116,74,NA,4729,783,25,446,50,237
"225","Gunung Kidul",6739,236,182,4,4646,1041,1,39,30,560
"226","Sleman",7768,1381,33,NA,4702,834,38,327,70,383
"227","Kota Yogyakarta",8191,1766,9,8,5107,380,9,432,108,370
"228","Pacitan",4410,246,46,NA,2624,1390,22,9,NA,72
"229","Ponorogo",4538,461,33,NA,2346,1337,224,6,10,120
"230","Trenggalek",3222,274,135,NA,1846,815,44,NA,20,89
"231","Tulungagung",5408,995,63,NA,3457,395,29,41,66,362
"232","Blitar",3476,242,11,NA,2511,383,84,4,17,224
"233","Kediri",5359,978,14,141,3253,563,22,2,50,336
"234","Malang",5101,1259,38,NA,2998,475,18,16,21,276
"235","Lumajang",8275,2850,78,10,3429,1216,3,NA,251,438
"236","Jember",5048,980,1,NA,2930,760,34,15,31,297
"237","Banyuwangi",4624,814,11,6,2681,638,59,29,99,286
"238","Bondowoso",4375,1026,104,NA,2720,281,5,23,10,207
"239","Situbondo",4014,889,79,NA,2354,364,10,NA,21,296
"240","Probolinggo",5859,1525,51,5,3136,780,4,2,66,289
"241","Pasuruan",5873,1234,243,6,3451,588,8,14,116,214
"242","Sidoarjo",10919,4102,165,24,5089,859,61,26,250,343
"243","Mojokerto",6916,2114,23,NA,3298,743,40,6,261,433
"244","Jombang",5850,1667,2,NA,3112,446,16,63,192,353
"245","Nganjuk",4711,496,NA,NA,3306,578,8,2,30,291
"246","Madiun",4193,328,42,54,2790,735,17,10,2,215
"247","Magetan",5479,693,NA,NA,3805,801,2,5,22,151
"248","Ngawi",5073,182,NA,6,3593,1094,2,7,NA,189
"249","Bojonegoro",5061,878,18,NA,2669,1130,41,7,42,276
"250","Tuban",5187,1162,13,NA,2564,873,85,19,85,386
"251","Lamongan",5269,727,NA,8,3813,229,26,NA,54,411
"252","Gresik",8469,2443,90,11,4925,385,19,26,144,427
"253","Bangkalan",4170,1463,52,0,2186,156,NA,NA,78,235
"254","Sampang",3586,785,NA,NA,2140,547,10,NA,NA,104
"255","Pamekasan",3970,1606,98,NA,1789,301,6,NA,51,119
"256","Sumenep",5685,1663,12,NA,2609,689,NA,NA,177,535
