"","kabupaten_kota","daging","daging_sapi","daging_kambing_domba_biri_biri","daging_babi","daging_ayam_ras","daging_ayam_kampung","daging_segar_lainnya","daging_diawetkan_lainnya","tetelan_sandung_lamur","lainnya_hati_jeroan_iga_kaki_buntut_kepala_dsb"
"257","Kota Kediri",7907,2051,10,15,4784,466,68,67,182,264
"258","Kota Blitar",6657,1757,NA,NA,3958,322,37,77,65,442
"259","Kota Malang",9218,2785,67,8,5218,468,59,216,85,312
"260","Kota Probolinggo",5644,1607,NA,NA,3261,259,41,86,47,344
"261","Kota Pasuruan",6571,1822,128,NA,3763,170,31,236,204,216
"262","Kota Mojokerto",9483,2856,NA,81,5493,394,98,93,152,317
"263","Kota Madiun",7881,1610,28,73,4354,920,53,214,65,564
"264","Kota Surabaya",11904,3640,48,225,6254,618,88,175,282,573
"265","Kota Batu",7602,2271,44,NA,4789,127,31,111,22,208
"266","Pandeglang",3978,112,NA,NA,3147,517,2,2,12,187
"267","Lebak",6486,599,51,NA,4610,975,44,NA,57,150
"268","Tangerang",6772,623,NA,45,5360,446,4,56,68,171
"269","Serang",4903,347,30,4,3896,340,85,3,NA,197
"270","Kota Tangerang",11699,2237,19,237,7586,421,124,325,295,454
"271","Kota Cilegon",10064,1669,NA,NA,6326,681,168,252,464,504
"272","Kota Serang",7410,767,44,8,4915,521,150,275,169,560
"273","Kota Tangerang Selatan",14337,4267,NA,35,8209,533,86,303,285,621
"274","Jembrana",9902,224,2,1279,5734,2494,53,20,1,95
"275","Tabanan",10937,418,NA,2190,7709,283,NA,68,NA,270
"276","Badung",10308,171,NA,1922,7205,203,1,159,102,544
"277","Gianyar",11680,133,NA,2433,7337,1363,24,NA,30,360
"278","Klungkung",8367,88,NA,2225,4911,1044,NA,36,5,57
"279","Bangli",11316,138,NA,3086,7398,369,6,149,4,165
"280","Karangasem",6815,89,34,1543,3547,1402,43,NA,4,154
"281","Buleleng",8404,155,15,609,5982,1230,48,38,94,233
"282","Kota Denpasar",12501,840,2,1440,8923,82,43,360,59,753
"283","Lombok Barat",7043,2159,36,82,2877,1594,22,5,32,235
"284","Lombok Tengah",6771,1316,53,NA,2282,2347,307,22,92,352
"285","Lombok Timur",8295,2349,155,16,3384,2002,51,4,48,287
"286","Sumbawa",9789,3767,51,103,2919,2048,288,179,43,391
"287","Dompu",5079,968,NA,NA,2276,1714,NA,NA,NA,120
"288","Bima",3655,501,118,10,1979,814,112,1,NA,120
"289","Sumbawa Barat",10064,2402,57,NA,4370,2423,513,51,36,213
"290","Lombok Utara",7845,1929,78,136,2056,3328,167,NA,38,113
"291","Kota Mataram",11018,3510,78,160,4795,1795,47,62,175,397
"292","Kota Bima",7788,1242,301,NA,3343,2423,111,98,29,241
"293","Sumba Barat",15357,2154,40,7037,1122,4014,954,16,NA,22
"294","Sumba Timur",9656,592,139,3327,1767,3548,136,101,6,39
"295","Kupang",4867,628,56,1880,650,1463,158,15,NA,17
"296","Timor Tengah Selatan",11713,1056,55,1891,3420,5081,196,NA,NA,14
"297","Timor Tengah Utara",11901,2493,137,3280,2048,3614,257,41,NA,32
"298","Belu",10858,2852,258,3251,3269,1149,57,21,NA,NA
"299","Alor",2715,342,NA,606,332,1149,287,NA,NA,NA
"300","Lembata",2957,32,150,641,248,1817,69,NA,NA,NA
"301","Flores Timur",2255,67,10,1076,155,923,24,NA,NA,NA
"302","Sikka",4213,266,77,1448,350,1779,294,NA,NA,NA
"303","Ende",3746,251,43,1452,806,1075,55,43,NA,21
"304","Ngada",8458,344,NA,3423,597,3766,328,NA,NA,NA
"305","Manggarai",7757,288,NA,5207,952,1236,74,NA,NA,NA
"306","Rote Ndao",5566,777,529,850,1553,1789,13,55,NA,NA
"307","Manggarai Barat",7205,523,40,3008,1712,1835,62,24,NA,NA
"308","Sumba Tengah",9991,399,91,3519,1390,3952,587,53,NA,NA
"309","Sumba Barat Daya",13143,375,93,4316,1889,4739,1642,5,NA,86
"310","Nagekeo",6613,139,51,1667,517,3857,350,NA,NA,31
"311","Manggarai Timur",5621,356,83,2080,961,1944,197,NA,NA,NA
"312","Sabu Raijua",22481,312,339,17571,1975,2207,78,NA,NA,NA
"313","Malaka",7833,1652,15,1488,2912,1765,NA,NA,NA,NA
"314","Kota Kupang",10881,1146,56,3928,4390,837,33,225,138,128
"315","Sambas",3859,245,16,141,2875,426,24,24,32,76
"316","Bengkayang",10779,365,NA,3530,5252,1183,194,94,29,132
"317","Landak",9877,77,31,3348,4695,1232,317,81,19,76
"318","Mempawah",5502,311,NA,1249,3418,428,7,NA,NA,90
"319","Sanggau",10960,734,83,2105,6574,1092,97,91,NA,184
"320","Ketapang",7847,564,NA,641,5448,817,274,25,23,55
"321","Sintang",10036,327,27,1341,6139,1528,346,27,39,263
"322","Kapuas Hulu",8209,876,NA,546,5577,968,127,NA,NA,115
"323","Sekadau",9971,129,NA,2989,4884,1030,625,147,4,164
"324","Melawi",11812,1120,NA,1251,7514,1307,229,163,NA,227
"325","Kayong Utara",5459,740,NA,82,3410,1120,88,NA,NA,20
"326","Kubu Raya",3984,538,10,144,2645,481,NA,80,35,51
"327","Kota Pontianak",9799,1319,11,1246,6224,111,249,328,86,225
"328","Kota Singkawang",9260,725,116,2122,4818,687,173,204,79,337
"329","Kotawaringin Barat",11057,930,43,244,7278,1497,504,NA,26,536
"330","Kotawaringin Timur",9354,712,16,700,6705,649,93,116,20,343
"331","Kapuas",5282,61,NA,536,4026,464,27,15,NA,151
"332","Barito Selatan",7676,119,NA,1534,4895,927,90,7,6,99
"333","Barito Utara",9336,703,NA,613,5757,1496,457,NA,12,298
"334","Sukamara",10164,889,119,240,6033,1923,746,3,5,205
"335","Lamandau",17533,1127,64,3351,9819,2443,466,9,5,248
"336","Seruyan",11641,754,NA,895,8328,772,373,NA,NA,520
"337","Katingan",13326,307,NA,2873,8455,1357,NA,68,4,263
"338","Pulang Pisau",8492,478,NA,1346,5328,1018,123,NA,NA,200
"339","Gunung Mas",13132,277,NA,5335,6768,388,60,2,NA,303
"340","Barito Timur",8815,579,43,2100,4136,447,1088,86,NA,337
"341","Murung Raya",10905,162,NA,1402,7541,1263,339,17,10,171
"342","Kota Palangka Raya",13255,1468,NA,1535,8729,996,NA,134,26,368
"343","Tanah Laut",4475,614,NA,NA,3135,351,18,18,17,322
"344","Kota Baru",4712,312,NA,77,3598,463,76,NA,40,145
"345","Banjar",4778,270,3,NA,3743,303,129,14,18,300
"346","Barito Kuala",4418,229,NA,NA,3615,309,3,56,NA,206
"347","Tapin",6923,779,NA,61,5138,482,48,NA,39,377
"348","Hulu Sungai Selatan",3966,71,NA,76,3342,190,53,8,NA,226
"349","Hulu Sungai Tengah",3855,82,NA,NA,3172,303,75,NA,NA,223
"350","Hulu Sungai Utara",3173,141,NA,NA,2511,322,17,NA,NA,183
"351","Tabalong",6554,1096,NA,122,4235,591,11,24,86,389
"352","Tanah Bumbu",5541,441,NA,7,3399,1313,46,3,NA,333
"353","Balangan",4863,338,NA,15,3564,434,108,NA,NA,404
"354","Kota Banjarmasin",9501,1356,NA,NA,7345,180,30,75,17,499
"355","Kota Banjar Baru",10128,1817,NA,37,7183,623,43,52,8,364
"356","Paser",8270,1322,NA,NA,5218,1291,139,154,NA,145
"357","Kutai Barat",10868,795,87,3124,5182,722,675,40,73,171
"358","Kutai Kartanegara",6453,611,NA,458,4608,514,151,2,NA,108
"359","Kutai Timur",9424,940,NA,524,5580,1084,997,76,11,212
"360","Berau",9270,1060,29,598,5813,1026,469,217,NA,58
"361","Penajam Paser Utara",4982,494,NA,383,3348,367,204,NA,NA,186
"362","Mahakam Ulu",19206,168,NA,9843,7640,969,514,34,NA,38
"363","Kota Balikpapan",11538,2177,12,391,7694,476,113,209,165,300
"364","Kota Samarinda",8821,1143,NA,154,6741,234,95,266,17,171
"365","Kota Bontang",10653,1726,NA,377,7229,711,132,77,NA,401
"366","Malinau",16422,416,211,7449,5782,1482,889,112,13,67
"367","Bulungan",8709,463,NA,1486,5389,726,413,102,17,112
"368","Tana Tidung",10596,812,12,1582,6904,585,391,183,100,29
"369","Nunukan",8243,301,42,2063,4495,612,521,60,NA,149
"370","Kota Tarakan",7681,558,NA,318,5772,285,218,106,NA,424
"371","Bolaang Mongondow",5039,351,46,2104,1117,910,394,113,NA,5
"372","Minahasa",8002,258,60,4523,1819,872,299,131,5,34
"373","Kepulauan Sangihe",2520,NA,NA,768,1080,673,NA,NA,NA,NA
"374","Kepulauan Talaud",5967,39,NA,2856,2239,730,82,NA,NA,21
"375","Minahasa Selatan",7404,16,NA,5055,1264,761,284,NA,NA,24
"376","Minahasa Utara",6839,56,15,3319,1994,1271,23,156,NA,5
"377","Bolaang Mongondow Utara",3979,1327,86,306,1339,921,NA,NA,NA,NA
"378","Siau Tagulandang Biaro",2682,NA,NA,1427,853,402,NA,NA,NA,NA
"379","Minahasa Tenggara",6868,171,NA,4118,1065,1275,228,4,NA,6
"380","Bolaang Mongondow Selatan",1038,184,NA,NA,363,491,NA,NA,NA,NA
"381","Bolaang Mongondow Timur",3575,445,NA,646,1185,1180,79,3,NA,36
"382","Kota Manado",6141,307,6,2544,2843,248,16,13,NA,164
"383","Kota Bitung",6078,35,NA,1796,3758,330,3,NA,93,63
"384","Kota Tomohon",8539,133,NA,5163,1591,994,169,37,56,398
"385","Kota Kotamobagu",2812,381,NA,232,834,1269,56,13,NA,27
"386","Banggai Kepulauan",2552,504,2,392,593,996,66,NA,NA,NA
"387","Banggai",2373,117,NA,610,770,865,NA,NA,NA,11
"388","Morowali",4622,221,51,498,3149,514,70,NA,29,90
"389","Poso",5382,306,28,2146,1209,1581,110,2,NA,NA
"390","Donggala",1698,160,17,188,725,588,7,NA,NA,12
"391","Toli-Toli",1704,33,NA,149,1015,438,69,NA,NA,NA
"392","Buol",2442,391,NA,287,916,832,16,NA,NA,NA
"393","Parigi Moutong",2479,240,NA,477,989,648,56,24,32,12
"394","Tojo Una-Una",2160,233,NA,106,1147,667,7,NA,NA,NA
"395","Sigi",4126,265,60,892,1304,1260,326,NA,NA,19
"396","Banggai Laut",1463,171,13,30,626,619,5,NA,NA,NA
"397","Morowali Utara",6194,314,20,2056,2449,1275,52,NA,23,6
"398","Kota Palu",3616,657,NA,208,2292,339,NA,97,7,17
"399","Kepulauan Selayar",1082,67,NA,NA,679,265,69,1,NA,NA
"400","Bulukumba",2964,358,16,2,1341,1032,157,35,7,17
"401","Bantaeng",2465,106,30,NA,1249,1056,NA,NA,NA,24
"402","Jeneponto",3305,49,NA,6,1328,1315,527,74,NA,6
"403","Takalar",2506,237,NA,10,1619,372,200,NA,5,64
"404","Gowa",3513,184,6,NA,2379,914,29,NA,NA,2
"405","Sinjai",3159,701,23,NA,1630,782,16,NA,NA,7
"406","Maros",3098,218,NA,NA,2489,309,55,3,NA,25
"407","Pangkajene dan Kepulauan",4965,174,NA,12,3728,608,419,NA,NA,24
"408","Barru",2628,252,NA,NA,1761,207,377,32,NA,NA
"409","Bone",2377,139,NA,NA,1542,485,161,16,NA,33
"410","Soppeng",3177,470,9,NA,1853,430,385,29,NA,2
"411","Wajo",2457,163,24,NA,1968,232,57,12,NA,2
"412","Sidenreng Rappang",3999,419,18,NA,2318,558,652,33,NA,NA
"413","Pinrang",2765,176,12,7,2038,313,196,12,NA,11
"414","Enrekang",3403,393,36,NA,1723,1228,24,NA,NA,NA
"415","Luwu",4260,582,67,311,2217,1003,70,NA,NA,11
"416","Tana Toraja",9872,555,113,5263,920,1509,1432,80,NA,NA
"417","Luwu Utara",2668,424,NA,180,1406,510,132,NA,NA,15
"418","Luwu Timur",5950,750,NA,939,2702,1343,110,NA,NA,105
"419","Toraja Utara",12355,19,59,8294,762,1761,1167,290,NA,4
"420","Kota Makasar",5568,1075,NA,103,3524,572,63,66,NA,164
"421","Kota Parepare",3854,472,NA,2,2781,321,210,10,NA,59
"422","Kota Palopo",2837,310,NA,116,1753,544,13,83,NA,19
"423","Buton",1355,103,NA,NA,644,596,NA,NA,NA,11
"424","Muna",700,24,NA,19,231,406,20,NA,NA,NA
"425","Konawe",5021,1254,NA,67,2356,1120,206,NA,13,5
"426","Kolaka",3360,1109,7,292,1455,475,17,4,NA,NA
"427","Konawe Selatan",2918,125,NA,81,1317,1356,26,NA,NA,12
"428","Bombana",1915,287,27,21,837,743,NA,NA,NA,NA
"429","Wakatobi",2480,NA,14,NA,828,1601,37,NA,NA,NA
"430","Kolaka Utara",2850,166,NA,NA,1671,886,69,19,NA,40
"431","Buton Utara",1850,29,NA,20,1204,576,21,NA,NA,NA
"432","Konawe Utara",4286,560,26,140,1866,1134,530,22,NA,9
"433","Kolaka Timur",3638,280,NA,204,1184,1552,159,NA,NA,258
"434","Konawe Kepulauan",789,152,15,28,128,466,NA,NA,NA,NA
"435","Muna Barat",2255,130,NA,79,649,1388,NA,10,NA,NA
"436","Buton Tengah",546,10,NA,15,158,364,NA,NA,NA,NA
"437","Buton Selatan",913,NA,NA,NA,87,663,164,NA,NA,NA
"438","Kota Kendari",5357,663,93,42,2451,1975,NA,NA,NA,132
"439","Kota Baubau",1882,88,NA,NA,1469,294,18,NA,NA,14
"440","Boalemo",3129,599,NA,79,1101,1095,NA,NA,NA,256
"441","Gorontalo",3300,888,NA,29,860,1390,29,4,6,95
"442","Pohuwato",2981,802,NA,10,716,1381,NA,NA,25,47
"443","Bone Bolango",3404,478,NA,NA,1818,1020,NA,NA,NA,88
"444","Gorontalo Utara",2405,384,NA,181,798,1010,16,NA,3,13
"445","Kota Gorontalo",3472,616,135,NA,2393,297,NA,2,NA,28
"446","Majene",1128,40,2,NA,572,513,NA,NA,NA,NA
"447","Polewali Mandar",1342,90,10,NA,683,456,89,15,NA,NA
"448","Mamasa",5214,111,4,2009,985,1366,597,141,NA,NA
"449","Mamuju",2142,99,4,208,1166,645,13,3,NA,4
"450","Mamuju Utara",4183,196,NA,1103,1826,1022,NA,NA,NA,35
"451","Mamuju Tengah",3679,223,14,328,1399,1633,56,NA,NA,26
"452","Maluku Tenggara Barat",3008,152,NA,1431,1325,14,85,NA,NA,NA
"453","Maluku Tenggara",2304,NA,NA,757,1085,380,57,25,NA,NA
"454","Maluku Tengah",2153,105,NA,328,1106,443,171,NA,NA,NA
"455","Buru",3150,246,NA,128,1198,1389,129,19,22,20
"456","Kepulauan Aru",3413,138,NA,693,1589,466,506,20,NA,NA
"457","Seram Bagian Barat",2274,1,6,373,738,915,237,NA,3,NA
"458","Seram Bagian Timur",1857,254,NA,NA,523,956,124,NA,NA,NA
"459","Maluku Barat Daya",4975,49,178,1698,1399,1012,598,36,NA,7
"460","Buru Selatan",3347,153,NA,498,714,640,1168,159,15,NA
"461","Kota Ambon",4128,330,NA,329,3088,268,47,55,9,NA
"462","Kota Tual",1591,NA,NA,179,1401,NA,NA,4,NA,8
"463","Halmahera Barat",2418,318,NA,408,746,815,113,19,NA,NA
"464","Halmahera Tengah",1604,108,4,150,884,432,26,NA,NA,NA
"465","Kepulauan Sula",414,12,NA,NA,224,178,NA,NA,NA,NA
"466","Halmahera Selatan",933,19,14,198,501,152,45,NA,NA,4
"467","Halmahera Utara",3292,478,4,267,1300,1217,NA,NA,NA,26
"468","Halmahera Timur",2666,454,10,557,855,657,123,NA,10,NA
"469","Pulau Morotai",2328,204,9,215,1281,598,NA,21,NA,NA
"470","Pulau Taliabu",709,33,NA,71,203,388,NA,NA,NA,14
"471","Kota Ternate",2556,322,NA,NA,2168,18,NA,16,NA,33
"472","Kota Tidore Kepulauan",2214,137,NA,22,1230,750,44,NA,NA,31
"473","Fakfak",5577,114,NA,534,3163,787,874,83,NA,21
"474","Kaimana",4857,422,NA,1682,1223,249,1223,58,NA,NA
"475","Teluk Wondama",6522,NA,40,3072,848,281,2110,170,NA,NA
"476","Teluk Bintuni",12275,935,40,3922,4465,626,2076,210,NA,NA
"477","Manokwari",10084,1048,7,1968,3530,2866,633,26,0,6
"478","Sorong Selatan",11316,557,34,6923,881,639,1583,532,NA,165
"479","Sorong",7784,647,36,1383,3334,1552,716,11,71,33
"480","Raja Ampat",2946,54,NA,1501,679,229,463,19,NA,NA
"481","Tambrauw",8625,74,NA,4597,1363,233,2358,NA,NA,1
"482","Maybrat",13457,45,NA,7538,3083,262,2488,41,NA,NA
"483","Manokwari Selatan",11278,530,39,4110,2948,2030,1267,354,NA,NA
"484","Pegunungan Arfak",9611,88,NA,3569,4288,1362,107,197,NA,NA
"485","Kota Sorong",6473,587,NA,706,4532,383,232,15,6,12
"486","Merauke",15892,874,37,2706,4311,4779,2761,NA,144,281
"487","Jayawijaya",12758,792,NA,3194,7333,1438,NA,NA,NA,NA
"488","Jayapura",8417,534,4,1683,5778,187,210,NA,14,8
"489","Nabire",15774,1889,19,4622,6891,1680,219,NA,92,362
"490","Kepulauan Yapen",4807,697,NA,1193,2031,248,436,202,NA,NA
"491","Biak Numfor",5954,311,NA,1838,3026,464,102,71,9,133
"492","Paniai",8207,NA,NA,3451,4150,607,NA,NA,NA,NA
"493","Puncak Jaya",34131,NA,NA,8956,24023,1152,NA,NA,NA,NA
"494","Mimika",9493,586,NA,2508,6018,224,38,76,NA,45
"495","Boven Digoel",11269,450,37,4720,3437,1520,910,177,16,3
"496","Mappi",7364,NA,NA,3540,904,478,2373,70,NA,NA
"497","Asmat",8191,109,34,3408,2740,639,1159,103,NA,NA
"498","Yahukimo",17471,53,28,7463,739,4633,4378,178,NA,NA
"499","Pegunungan Bintang",11484,377,5,5665,2347,2404,215,472,NA,NA
"500","Tolikara",12860,NA,NA,4586,5262,3012,NA,NA,NA,NA
"501","Sarmi",7887,339,NA,3347,3028,494,534,106,NA,38
"502","Keerom",9853,383,NA,2456,4077,1290,1494,63,NA,89
"503","Waropen",9495,646,NA,4104,3217,1181,326,NA,NA,21
"504","Supiori",4634,NA,NA,2040,2227,313,NA,25,NA,29
"505","Mamberamo Raya",8011,NA,NA,4962,989,1754,306,NA,NA,NA
"506","Nduga",58085,72,263,35411,6127,11247,4966,NA,NA,NA
"507","Lanny Jaya",12480,NA,217,5785,4921,1557,NA,NA,NA,NA
"508","Mamberamo Tengah",17143,8,NA,11107,279,5706,44,NA,NA,NA
"509","Yalimo",38481,107,667,25456,2814,8935,502,NA,NA,NA
"510","Puncak",8755,36,NA,3388,5117,214,NA,NA,NA,NA
"511","Dogiyai",15666,482,5,8499,4956,1707,17,NA,NA,NA
"512","Intan Jaya",20923,NA,NA,3219,17704,NA,NA,NA,NA,NA
"513","Deiyai",11901,NA,NA,2136,9549,216,NA,NA,NA,NA
"514","Kota Jayapura",11326,897,1,2094,7540,355,NA,359,NA,79
